global_n,global_mean,global_std,global_min,global_max,global_amp,global_slope,t_peak,rise_slope,decay_slope,asymmetry,dur_half,u_n,u_mean,u_std,u_min,u_max,u_amp,u_slope,u_tpeak_offset,g_n,g_mean,g_std,g_min,g_max,g_amp,g_slope,g_tpeak_offset,r_n,r_mean,r_std,r_min,r_max,r_amp,r_slope,r_tpeak_offset,i_n,i_mean,i_std,i_min,i_max,i_amp,i_slope,i_tpeak_offset,z_n,z_mean,z_std,z_min,z_max,z_amp,z_slope,z_tpeak_offset,y_n,y_mean,y_std,y_min,y_max,y_amp,y_slope,y_tpeak_offset,object_id,target
134,1.1406715802985077,2.102153591871844,-2.18360905,8.04530809,10.22891714,0.0019514754580038,63877.0592,-0.003779266114263437,3800478.2200000007,1005346741.5059222,16,11.0,0.34928441924905357,1.5645151332105913,-1.3278398097893973,4.325568267576464,5.653408077365861,0.0013728202760680888,-128.6719000000012,15.0,0.800242697949557,2.046623865684845,-1.2460040856232837,4.758778822060818,6.004782907684102,0.0022827038854634435,-128.6719000000012,32,1.358354771733083,2.1562237502119683,-1.5437579197538827,6.088998390863995,7.632756310617877,0.0021701819308159094,-101.45290000000386,25,0.9081849368756402,2.193299100701746,-1.6962282070750434,5.856798307405114,7.553026514480157,0.002496523248199624,-37.116900000000896,26,1.4339304011906089,1.9798240662564202,-1.43369236772931,6.038595884214577,7.472288251943887,0.0020660324324513236,0.0,25.0,1.8413518582467623,2.8739373303715285,-2.287361914097469,8.427576040796431,10.7149379548939,0.002052777189212553,0.0,maecheneb_pennas_ingem,0
155,2.0309115226451615,2.1074634493350266,-2.86050179,4.32131377,7.1818155599999995,0.0017434668940536568,63576.2293,-1140060.1399999997,0.0009360323220145105,8.210376708843533e-10,101,12.0,3.850066517341872,3.0697719635196172,-1.9850121671318366,6.486180029289423,8.47119219642126,0.0024182252794088845,433.97580000000016,12.0,4.069270538647976,2.7857548221009014,-1.8872300607428523,6.08045111907394,7.967681179816792,0.002415844724870777,0.0,40,3.402557611456843,2.7040514272208305,-2.072655515949447,5.502629032711455,7.5752845486609015,0.00241087678119708,383.14979999999923,40,2.460042474679452,2.527396631951294,-2.0035047323212853,5.143102324012285,7.14660705633357,0.002102986725591205,367.5109999999986,25,1.8929839356041342,2.168965997483535,-3.297936003262712,4.817248824775157,8.115184828037869,0.0018854508390308878,449.6146000000008,26.0,1.0241704579172857,2.186152358560693,-2.3851378882097327,4.47786991963193,6.8630078078416625,0.0017101201218233794,39.09700000000157,maen_bass_rhovan,0
100,0.636010326,0.9628152483002663,-1.32196265,4.44333435,5.7652969999999994,0.0003129258618752864,62898.2491,0.0022004961304456006,0.008525534321307633,3.8726092693980774,5,8.0,1.240467639852079,1.332602169894211,-1.032800012532671,3.234201348845325,4.2670013613779965,0.0008124065677287048,703.2263999999996,6.0,1.4877257923958773,1.233207623252948,-0.150340880287987,3.854560065775716,4.004900946063703,-0.0002939717683054704,310.24699999999575,29,0.6664921352141033,0.8523843619072422,-0.6244789097464742,2.818449539250841,3.442928448997315,0.0005335078270785345,310.24699999999575,23,0.4792998126147925,0.5595534675750593,-0.4620635046237064,1.3238261733447183,1.7858896779684246,0.0004888038957439392,274.7901999999958,18,0.3725970169574111,0.6704104748652052,-1.2096150146525182,1.263646326896193,2.473261341548711,-3.1242613324298294e-05,771.1851999999999,16.0,0.7983619686727265,1.5511171053821944,-1.369554076720446,4.603296979135146,5.972851055855592,0.0002234263754602642,0.0,maen_ithron_laes,0
144,0.051109319027777725,4.590929154724702,-12.05331769,9.91771512,21.97103281,0.006493498222255051,62697.3327,-0.009589400453097386,0.03289266589996885,3.4297489516556734,22,9.0,-0.062077821951414744,0.32502553793255795,-0.6082596755249344,0.3886998091312184,0.9969594846561528,0.0003402976031285963,-993.6412999999957,11.0,0.010567971347109932,0.7949178944718875,-1.4501433066805507,1.0181077052327792,2.46825101191333,0.0012007311808053711,39.25489999999991,37,-0.020768110992872155,2.6511967777925682,-5.019642640267674,2.924927224695903,7.944569864963577,0.003994096097852405,-12.267200000002049,33,-0.25220038342266193,4.773847352233194,-7.3859940913514635,5.714556485058972,13.100550576410434,0.008134211041580838,-279.69169999999576,30,1.4774306338945158,5.561217877015137,-9.344298144266649,7.409192156752455,16.753490301019102,0.00960280974352262,24.534299999999348,24.0,-1.1285566010258097,7.307920135282451,-12.473450371393866,10.263408841333092,22.73685921272696,0.01186872081745489,0.0,manadh_Eru_adab,0
66,0.5210719504545455,0.9359628581177375,-3.48012711,2.81074009,6.2908672,0.00013037216685469439,63934.4461,0.03567471491623939,-0.004069910453304176,0.11408069783211476,7,5.0,0.4315124501207161,0.5564305923257314,-0.5068497677482044,1.18204394759368,1.6888937153418844,0.0013916374123281844,-9.034800000001269,5.0,0.14274967931408772,0.48649326363757384,-0.6715975293798643,0.6446001212175847,1.316197650597449,-0.00041206901193535406,-367.4167000000016,12,0.8097581548461642,0.6365654796979299,-0.6907489845619168,1.492319555551465,2.183068540113382,0.00040892497540112767,-9.034800000001269,17,0.7078726154950463,0.7031960071048988,-0.7900086100437054,1.8088880908086105,2.5988967008523156,0.00010446810354651955,-57.22060000000056,14,0.6547978613743055,0.6325107633965679,-0.7680978219064922,1.3788363961790147,2.146934218085507,0.000906351163144058,-439.69540000000416,13.0,0.07978153728346313,1.573534092857318,-3.5032820723341103,2.8294412979897627,6.332723370323873,-0.0031304501391525106,0.0,manadh_hend_curunir,0
95,2.1993539995789475,1.889727050380943,-1.67763902,6.39098434,8.06862336,0.0021360266976433685,62338.4148,-0.047003334094107986,-0.0024936211379079465,0.053050876817347,32,4.0,0.2532535579868592,0.31403469813680746,-0.25544930268970245,0.602503864833441,0.8579531675231434,0.0007127773915495637,-453.0152999999991,7.0,0.9485112739573822,0.7222345013321226,-0.4858284794716748,1.5645402143932416,2.0503686938649164,0.0010709308992378867,662.363400000002,23,2.02859627530815,1.5615236298383648,-1.3300505197879084,5.1976434089503085,6.527693928738217,0.001965679792262242,226.50770000000193,22,2.4124634440325035,1.9138683634143487,-1.3846798413702452,6.205466842234342,7.590146683604587,0.0022662587456909705,284.85059999999794,22,3.1878819220614543,1.9698576682594084,-1.334176216690156,5.837015521744368,7.171191738434524,0.002445199597276685,199.05219999999827,17.0,2.69425196151022,2.4535573940965913,-1.749598987802602,6.665116630588551,8.414715618391153,0.002363078514771742,0.0,melethril_ogol_tirith,0
124,0.5408642123387098,0.8573744526002157,-2.93573815,3.06637512,6.002113270000001,0.0002370544361964633,63314.4756,-0.021751535321625326,1786132.53,82111464.41510718,13,6.0,0.11904361239355805,0.4538995585251835,-0.6363630331372088,0.7235263484997219,1.3598893816369306,4.3189932020425744e-05,101.81670000000304,7.0,0.5579820225145451,0.3322624039708143,-0.047991412156563655,1.082504084567905,1.1304954967244687,7.939636183650988e-05,-139.63450000000012,33,0.49230405276137906,0.5507315614106139,-0.9464569900814438,1.2688306596388035,2.2152876497202474,6.0771116672707186e-05,1000.7134000000005,34,0.583071890517901,0.6235861017108545,-0.5807470893954552,2.665011141317195,3.2457582307126502,0.0003191916342327238,509.08380000000034,23,0.5565892867498953,0.7354864603077506,-0.5513438308132411,1.8297351491830287,2.38107897999627,0.00024987074797017605,509.08380000000034,21.0,0.8166971209380843,1.6656149639468294,-3.0280100798723804,3.162753044589443,6.1907631244618235,0.000531264006394244,0.0,midh_rist_vin,0
168,0.2916299903571429,0.7406967864657911,-1.87980791,4.05608217,5.93589008,0.00014882696391387487,61229.3654,3992245.63,-0.0005161294632946027,1.2928299286396199e-10,6,17.0,0.18533381586126788,0.5633808123485858,-0.8571333925502445,1.5613952102189514,2.4185286027691957,-1.948461456847841e-05,956.6869000000006,18.0,0.16378795394715767,0.3575579905380808,-0.3577926394292206,0.8077376707366504,1.165530310165871,0.00032032350213347067,2420.360499999995,46,0.3930138948725724,0.5037108028410487,-0.6204558632853435,1.9356418873239531,2.556097750609297,0.00028526637281647995,956.6869000000006,37,0.30395713890253695,0.4795838508175104,-0.33472070132301496,1.6491842340814196,1.9839049354044345,0.00017672771839354976,867.8925999999992,27,0.177104217895938,0.7628017996031958,-1.14358883916727,1.7399256486735677,2.883514487840838,0.0005379972108561546,933.7721999999994,23.0,0.6401304823151337,1.6386023051815428,-1.9998318127309405,4.315059062931992,6.3148908756629325,-0.0005748106155588486,0.0,minas_rodwen_guldur,0
213,-1.171163550985915,5.385554260474182,-15.30087716,9.62674112,24.92761828,0.005963841338579024,63518.3738,-0.009540169463160981,-0.014352412855540498,1.50426139174616,18,18.0,-0.012671280584988632,0.6023456930942569,-1.2548354612611545,1.023444989305763,2.2782804505669176,0.0008320114269061456,372.8542000000016,19.0,-1.0507557103422338,2.0199243947717407,-3.636296227733049,1.7116738678661287,5.347970095599178,0.002329922034757121,16.94789999999921,51,-1.0202826153298699,4.232591910055257,-8.172238846029655,3.8919148455414416,12.064153691571097,0.005022830171418239,16.94789999999921,45,-0.25229863063623004,5.528366372679244,-11.625502162877542,5.670696078635163,17.296198241512705,0.006878569727907745,-65.37050000000454,50,-1.428756905232361,6.730441015094623,-13.58215025686989,6.026787334260601,19.60893759113049,0.008126028975502738,-62.949399999997695,30.0,-3.5286587229520445,7.862298465249982,-15.764359438217538,9.918346879555555,25.682706317773093,0.00912108669352834,0.0,mindon_heledh_gwador,0
145,0.15045088193103442,1.0272589576877347,-2.32480032,2.79184275,5.11664307,-0.0008629342673609902,62398.6205,-0.0143165069554016,5.60588244629322e-05,0.003915404032109288,18,10.0,0.5791309310335433,2.013098665615176,-2.3939363618186493,2.918410652093354,5.312347013912003,-0.0026528137714882973,-66.37930000000051,8.0,0.5737711225770182,1.5262748653327323,-1.1720972934814018,2.4117137060263776,3.5838109995077794,-0.0012576743100207286,-21.120699999999488,39,0.3731523588887726,1.071892059037266,-1.1052189896036289,3.0814136488454036,4.186632638449033,-0.0010876483168736487,141.81030000000464,35,0.21185042622517886,0.936766056247485,-1.169463145809224,3.0812784963198525,4.250741642129077,-0.0012087440004281903,0.0,31,0.06028539756129588,0.8383126011441078,-1.4652613786657211,1.974667821716122,3.439929200381843,-0.00042791273452431845,268.5344000000041,22.0,-0.3829147152217484,1.1454064995459845,-2.4596066395993947,2.046108129838859,4.505714769438254,-0.00045992622021543306,2075.861800000006,minuial_gaurwaith_Gonhir,0
165,0.6802430387878788,1.296436189941888,-3.35493705,4.56519901,7.92013606,0.0008677353994662717,63932.8005,-0.009291762948168,0.0011941557586511342,0.12850384383113458,16,17.0,-0.013573954811185588,0.4398614756974658,-0.9462565608723026,0.5595253225916289,1.5057818834639316,0.00014415535964725884,-387.722299999994,18.0,0.18677644814428077,0.3335532690546457,-0.5044201415514111,0.7609382212073658,1.2653583627587768,0.00016218879236819782,-70.95569999999861,40,0.5589055756020186,0.7783554661591523,-1.104240850508218,1.6208485438361349,2.725089394344353,0.000600151242330685,-53.21679999999469,42,1.0061237392149633,1.1025673406884986,-1.7725827931201452,2.69936800122984,4.471950794349985,0.001197277136620457,-73.48979999999574,33,1.1265344797228818,1.565756112716264,-2.2032846367085397,3.270346111538627,5.473630748247167,0.0011210397211867372,0.0,15.0,0.6675869035374036,2.618920660820967,-3.403489191460243,4.631265879459646,8.03475507091989,0.0016206940413895081,0.0,mir_alph_hadhod,0
145,0.40597790165517234,1.3808309111295005,-2.79451224,5.10844951,7.902961749999999,-0.0010991496043767585,62692.4177,-2489621.14,0.0020850213205131133,8.374853856327216e-10,13,12.0,-0.02251099261489703,0.47058026959364485,-0.48203349213275776,1.165559529587431,1.6475930217201888,-7.456067199984744e-05,-8.891499999997905,12.0,0.21438522107302938,0.7384945622966075,-0.3366100206438478,2.6048649916312243,2.941475012275072,-0.0005106542162528003,-13.337200000001758,32,0.46794959608983483,1.2025312773107506,-0.5974573692636653,4.821327640719213,5.418785009982878,-0.0011528963895799894,-6.668599999997241,27,0.8605710908762723,1.681844507727623,-1.3753730168066893,5.466245153964223,6.8416181707709125,-0.0018625893722179182,0.0,32,0.46352406880233493,1.270287514652692,-1.9822605939386588,3.6172265906755325,5.599487184614191,-0.0011118306349755486,31.120200000004843,30.0,0.25064951559707926,1.9812354897485311,-2.9047316456157555,4.537748429547269,7.442480075163025,-0.001319728866983664,4.445800000001327,mithren_nothrim_meldir,0
934,0.29293116277301934,0.7612383627202426,-4.30217363,7.97787406,12.28004769,-4.564768405812915e-05,63877.3751,-0.001014357443900812,-0.025164022127742564,24.78341226422405,3,148.0,0.037849036602131306,0.38576054055016773,-1.2986589682796237,1.1581217566657462,2.4567807249453697,2.0273095473109474e-05,-309.23279999999795,137.0,0.15662399585599582,0.23368797492874208,-0.4169016512887276,0.8640196289923997,1.2809212802811274,-4.033598528082015e-05,-1353.9382999999943,158,0.28164524057029094,0.37252776584206454,-0.6845525906361292,1.1878987486524355,1.8724513392885647,-6.00787157545664e-05,-1719.585199999994,158,0.4097123317969319,0.5015451058778952,-1.094724072941223,1.6770924785809374,2.7718165515221607,-9.427424190612649e-05,-1690.333399999996,166,0.4074676405837555,0.5534160601627333,-1.1710612504200626,2.3588310277976676,3.52989227821773,-8.898987895331882e-05,-1567.0581999999995,167.0,0.4382088692271426,1.52791133599107,-4.335587284924844,8.039835745836168,12.375423030761013,3.840879897964193e-05,0.0,mithril_amarth_lossen,0
140,0.5250803181428572,0.8258250001221551,-1.17699641,3.28301086,4.46000727,0.0006233382155748817,63793.0923,-0.002585578261285707,1908753.7800000003,737945496.7858651,17,11.0,0.20924882875050893,0.5711432273585738,-0.5721508428775016,1.7471842886146274,2.319335131492129,-0.0002445419618664555,-1113.890499999994,9.0,0.18879794211086942,0.13926674914546394,0.0261806251568538,0.4466298345806232,0.4204492094237694,2.629688757588901e-05,-2179.699499999995,35,0.3804705574173137,0.5621003211723918,-0.5308496827403265,1.4888262929311655,2.019675975671492,0.0005088421748125238,-80.1359999999986,40,0.7863126203398162,1.1541812393165185,-1.3444341959076551,3.8472669291207993,5.191701125028454,0.0011002547872922723,0.0,29,0.8894308280173138,0.9935035362401028,-0.861674791247054,2.613239441227351,3.474914232474405,0.0008994826151605879,12.020400000001246,16.0,0.6763760282889804,1.1307483722317597,-1.288650475043195,2.754891059692087,4.043541534735282,0.0007630357738233166,-88.14959999999701,myril_thavron_eilian,0
175,0.3305647945142857,1.3526373858330407,-3.50516423,6.27379517,9.7789594,0.00021212903431159155,62667.6929,0.00018606390096047168,1.7943877776432002,9592.3786921474,9,11.0,-0.27150228393957754,0.5960752290756502,-1.4804521343154655,0.6971774715621577,2.177629605877623,0.00028206906120060147,666.932799999995,17.0,-0.04019331108138142,0.1621067447417952,-0.4220585998862074,0.1425798576196685,0.5646384575058759,-2.7616367928607226e-05,750.0395999999964,43,0.34461681300452673,1.158466680070406,-1.0400749230838957,6.313777094276839,7.353852017360735,0.00031297986893422233,-12.46600000000035,41,0.6483201562873444,1.7908755186419683,-2.324108320262273,6.791572412201178,9.115680732463451,0.0004690221165410475,0.0,39,0.559024471694965,1.6529528341868103,-1.9681395627934133,5.753279735498881,7.721419298292295,0.00044306203556029395,4.155299999998533,24.0,0.10457477370507522,1.5290704169306006,-3.66765410756843,5.065534717372976,8.733188824941406,-0.0001149966348137986,4.155299999998533,neledh_mil_lathron,0
100,2.0923500766000003,4.240211440393967,-5.11342277,9.85880508,14.97222785,0.0048577306483399045,63184.5377,-0.01663728593800956,0.23984659747110965,14.415342924428819,30,8.0,4.503097340987629,10.281965002128201,-8.984566204756073,16.76350502706386,25.748071231819935,0.015593692262686722,142.7751999999964,9.0,3.922918679271868,6.661463736351291,-5.909864833972655,11.224988289140068,17.134853123112723,0.011462209536218567,-626.8179000000018,24,3.6125316850413944,6.85127367423605,-6.203548746749901,14.034090739381272,20.237639486131172,0.007212232816275285,0.0,26,2.8403626665756154,5.301358147464125,-5.089093931850379,10.840900665698966,15.929994597549346,0.0064990249443784235,13.929299999996147,18,2.1397274822039836,4.232777910528148,-4.251706776559074,9.033657775245224,13.2853645518043,0.005981289915680153,13.929299999996147,15.0,1.504033449819074,4.130749479983333,-5.982348388199295,6.042200573163122,12.024548961362417,0.004173277715242647,104.46970000000147,nestad_lass_dirnaith,0
158,0.3735900113924051,1.0275717367467974,-2.35998127,5.45009156,7.810072829999999,0.00047213641367978607,63748.5566,0.005675883582027748,0.08662583626262142,15.25939981169725,7,13.0,1.2338674585823064,1.8821989388995004,-0.4516826761870431,6.361666613813642,6.813349290000685,0.0014525159092029381,-2.5126000000018394,14.0,0.09087970558703358,0.16946911745017357,-0.1470990104466107,0.42789570225315776,0.5749947126997684,4.75279190173951e-05,261.3145999999979,38,0.3446781794695948,1.2885232451568278,-3.0112620867628705,4.080668844753237,7.091930931516108,0.0006703649989545418,22.613799999999173,42,0.6710889027289997,1.3887307166165281,-0.7257128754273899,6.587548085775512,7.313260961202902,0.0007518183904541187,0.0,33,0.24062673438194948,0.8154238973539676,-0.8125300652555774,3.1932363033724984,4.005766368628076,0.0003279401361636213,32.66429999999673,18.0,0.44503620503639696,1.4375319762940106,-1.5053121272670433,4.878744772833408,6.384056900100451,0.00019565599875302569,42.714899999999034,nestad_pethron_elu,0
